
Mon, 14 Nov 2016 1:02:48 PM,
5654,
5657,the_order2,the,2,100,RECEPTIONIST,HOSTESS,tax_item,1.93,73.94,
5657,the_order2,the,2,101,DRIVEWAY,APPLE,unr_item,2.824,0.0,
5657,the_order2,the,2,102,BIRD,BAT,tax_item,2.062,72.09,
5657,the_order2,the,2,103,SHEET,CROW,unr_item,2.963,0.4,
5657,the_order2,the,2,104,TOOTHBRUSH,FLOSS,the_item,2.019,87.17,
5657,the_order2,the,2,105,WORK,NOVEL,unr_item,2.44,60.32,
5657,the_order2,the,2,106,WOUND,SNOW,unr_item,3.001,0.0,
5657,the_order2,the,2,107,SAUCE,TEAM,unr_item,2.308,0.66,
5657,the_order2,the,2,108,STAIRS,BALLOON,unr_item,2.214,0.0,
5657,the_order2,the,2,109,LUNGS,CIGARETTES,the_item,2.221,79.1,
5657,the_order2,the,2,110,CHISEL,SCULPTURE,the_item,2.478,78.44,
5657,the_order2,the,2,111,LAKE,DRUM,unr_item,1.762,0.66,
5657,the_order2,the,2,112,RAIN,BONE,unr_item,2.099,1.32,
5657,the_order2,the,2,113,FENDER,LAW,unr_item,1.679,0.26,
5657,the_order2,the,2,114,COACH,ASPHALT,unr_item,1.776,0.0,
5657,the_order2,the,2,115,ATHLETE,COUCH,unr_item,2.213,1.06,
5657,the_order2,the,2,116,AIRPORT,CITY,the_item,2.233,70.77,
5657,the_order2,the,2,117,FOOTBALL,QUARTERBACK,the_item,2.403,99.34,
5657,the_order2,the,2,118,PHONE,TRUCK,unr_item,2.661,0.26,
